18872,-772,6620,16368,2844,636,0
5808,-5972,368,17076,2448,-1380,0
32767,8188,-7076,17768,7036,-3364,0
9692,2108,11744,26880,-8804,-7112,0
17084,8300,4240,21248,8304,2740,0
18272,-9500,6416,12608,5612,15092,0
15024,-928,4304,12372,1868,11480,0
14644,-3656,5348,6868,804,15000,0
16556,-1036,4044,5228,2636,11108,0
16128,-3332,3408,12828,-1776,14276,0
16748,-1380,2684,19632,3156,7504,0
16452,-612,788,9564,4424,1220,0
18256,-1236,1416,11308,-1080,3852,0
25336,-824,-3672,18408,7280,7068,0
30120,5236,-6312,18208,988,12764,0
20052,-6048,26752,15848,-768,4736,0
9160,5748,13972,16440,7704,2332,0
5568,-292,13040,16732,764,948,0
6924,1356,14696,16256,4116,-268,0
8080,2340,12944,15536,2876,-152,0
16860,5508,14212,16584,4012,2068,0
19020,-7408,6008,16196,1804,-464,0
8256,3488,5792,18084,4368,-2828,0
26848,4892,2336,25680,1236,-5488,0
17244,-3096,15604,28540,-7248,-12444,0
15056,5092,2928,16648,6176,27200,0
16396,-8564,4060,13628,80,12028,0
15644,1060,3612,6132,752,13288,0
15748,-1960,4968,8840,1624,10004,0
16240,-2208,4012,9836,-1280,11616,0
17172,-2444,4620,16288,-2360,11456,0
15656,-1388,776,20204,5300,4600,0
17496,-104,1568,8044,4484,-1768,0
19072,-2416,2384,27532,-684,-13740,0
24500,2296,-2928,9564,-3040,10480,0
24224,-4172,-1472,22008,-1528,4668,0
19424,-6980,18896,14968,7888,2060,0
13556,4376,12828,15796,4012,824,0
3320,-1820,12644,18852,4204,1328,0
9260,-896,9320,16984,3508,1308,0
9696,1084,15824,15416,4228,2704,0
15152,60,14004,17000,2316,3568,0
16372,-5516,7620,16016,3560,-1780,0
8692,-752,6648,15472,3164,-3096,0
14196,1724,8008,27448,1828,-5960,0
20192,1384,14000,27248,4280,-4792,0
14252,-3220,5916,18284,10748,24784,0
15824,-3364,3412,16240,-1228,10444,0
16644,-1664,3912,4600,-1440,13600,0
16384,-1156,5380,8772,1980,10636,0
15592,-1680,3644,9984,-600,10892,0
17464,-2180,3504,19168,-312,11436,0
16036,780,1464,16684,5636,7916,0
18880,-2908,316,8696,-648,3400,0
24776,2348,-2284,26888,2900,1588,0
30388,5432,-5668,18468,3068,13596,0
17424,-8748,25356,15780,-3460,2856,0
9560,5612,14092,16080,9204,912,0
3488,244,13588,16248,2984,-396,0
6104,480,14776,15836,1392,168,0
8320,1672,14380,15580,3636,1360,0
18520,912,16856,16444,2804,3740,0
17152,-2120,6328,16408,3316,-1608,0
9284,2148,5380,18548,5352,-1024,0
28832,1364,584,24072,1896,-4940,0
14672,-2612,15412,31340,-5432,-10336,0
14156,6820,4568,17236,8156,16016,0
18052,-10896,4816,15296,-1776,9356,0
14640,2488,4004,5496,2372,14456,0
16172,-2852,5668,7416,4,13044,0
16116,-1428,3384,6604,-832,10592,0
16328,-2208,5448,17048,-528,9432,0
15392,-2584,1256,20388,6032,4628,0
16884,-1252,1092,5008,3940,1836,0
25152,-3176,-1312,32767,-5484,-5672,0
27904,11068,-6784,14260,5084,17396,0
19268,-5284,15792,18756,-4108,4220,0
12676,656,15800,15320,7704,1440,0
9308,-3004,14264,16824,2160,208,0
3968,436,15696,17028,4708,-2700,0
5208,-1652,14260,15196,4068,-1132,0
10660,-708,18500,17184,2260,4128,0
18736,-3672,12200,16136,1868,336,0
5688,-4748,4268,17976,2808,-1476,0
32767,8084,-21744,19240,9348,-2820,0
5572,3320,14128,29184,-7228,-11252,0
16016,13076,5172,20120,13244,6228,0
20204,-12384,6288,13564,1064,10432,0
14684,3008,3120,7840,1120,12892,0
15036,-8180,4340,11536,-2568,12392,0
16484,-764,3544,976,4916,11856,0
15916,-3332,3924,14620,-2040,13824,0
16060,-2188,1636,22128,4312,3076,0
17060,-1780,1536,3268,3212,964,0
18828,-2184,3360,25600,-5796,-11464,0
22012,-1440,-5768,11340,-2532,9040,0
26536,8456,-5340,20236,-880,7444,0
20584,-5536,21120,15236,6320,2944,0
12104,6272,12636,16684,1952,1340,0
6188,-2040,13124,15836,4964,700,0
5864,968,16532,16168,2424,1352,0
7748,636,14248,16160,3992,2736,0
20156,4284,14844,16920,1652,2164,0
17320,-6228,7152,16280,2000,-1844,0
7376,944,4224,17864,3224,-1272,0
24772,4372,2772,23832,-288,-2760,0
18392,-732,15948,24776,-2128,-5412,0
14532,3160,5420,15484,9836,15152,0
17204,-5560,4628,18264,624,7668,0
15544,316,4012,6392,92,13920,0
16496,-1552,4336,9024,3040,10928,0
15836,-2652,3080,10056,-1312,11468,0
16136,-2432,2532,16716,-3312,11888,0
15444,-792,1696,20404,4540,3664,0
17320,-76,3936,7572,1888,644,0
19236,-3620,1688,21520,-1528,-3816,0
24808,6296,540,11880,4764,5912,0
24208,544,3076,19560,-2972,5956,0
14700,-5640,16520,15684,8464,3548,0
12768,2512,12168,16312,2472,928,0
6588,-2708,14716,16152,3728,1036,0
10324,44,11600,16236,2332,828,0
13568,5384,13148,15988,3704,1592,0
13996,-552,12132,16264,3212,2648,0
15644,-3820,5748,15968,1612,1384,0
9648,1476,4916,17044,2284,-1604,0
32092,2728,2048,21164,7008,-3016,0
9380,-1144,11284,24780,-7408,-860,0
18384,4972,3560,22460,8336,344,0
17300,-5764,4536,12880,3124,9804,0
15364,-268,3580,7136,-1240,11128,0
16232,-1296,4100,8608,-276,10744,0
16036,-2196,3684,9460,3144,9620,0
16212,-1704,3216,16980,-4968,10632,0
15624,-1568,2216,19232,3316,5252,0
15672,-268,380,7568,624,-564,0
19564,612,-812,15160,-1872,10080,0
27052,1780,-2524,17388,5600,7232,0
30572,-5280,-2148,18632,3372,9892,0
15900,-1652,19936,16464,1392,3240,0
13012,1368,13256,16996,5424,1656,0
3388,380,14684,16200,2056,1476,0
9196,32,6856,15476,2008,640,0
12960,1924,12396,15436,3856,776,0
15104,2992,11368,16720,2468,3248,0
14376,-4352,4244,16460,2128,-912,0
12416,5460,5480,18732,4720,-1476,0
25476,3516,8180,27356,1528,-7060,0
15788,-2560,14416,28120,2560,-10284,0
15276,1656,2140,15596,8368,15368,0
17612,-7332,3416,17268,1412,11516,0
15460,1064,3788,6336,-2896,14496,0
16360,-2172,2660,7656,2748,10984,0
16152,-2040,2840,13368,-1812,12400,0
16128,-1684,3400,16624,3084,9980,0
15672,-1216,2260,14732,1252,4212,0
18908,204,2156,9452,2252,3216,0
20696,-6348,-2824,32767,4708,4184,0
27952,7620,-8224,12696,-2792,14860,0
24296,-7208,28036,20472,-2372,4272,0
11868,2244,13132,15824,9328,2932,0
6864,-1628,14228,16696,-296,464,0
8044,-1124,10020,16012,4460,392,0
9092,1524,14592,15424,3800,-1096,0
15720,5128,17504,15716,3240,2420,0
18760,-4976,8132,16520,240,48,0
6776,-2324,2768,19132,4976,-2032,0
32767,5928,-23804,18896,5508,-2072,0
2572,5288,11672,29840,-6664,-10732,0
21212,6512,3236,18912,11268,20948,0
17840,-11452,6672,17148,-3184,11180,0
14632,220,3752,3992,2544,14332,0
15568,-4264,5320,9952,4316,12888,0
16080,-1800,3820,9664,-348,10676,0
16048,-3028,2288,15368,-1500,11824,0
16012,-1288,88,20492,4260,8756,0
17836,-1996,2060,8212,4640,1104,0
18576,-348,-1112,17852,1332,1720,0
26720,4048,-9196,8240,-3560,4204,0
20660,-11376,2284,18296,-4996,5244,0
20964,-6380,17568,14492,8304,3840,0
10984,2800,13952,16928,3056,536,0
5448,-1688,14408,15636,4656,2800,0
7828,-2276,12584,15956,3316,428,0
10328,1048,15980,16364,5584,2764,0
13876,-2284,13492,16596,1424,528,0
11912,-852,10320,18532,4980,-1092,0
11516,-4116,172,18784,32,-4864,0
5116,4512,4820,28352,-6032,-10320,0
21992,3964,12016,22464,14276,3016,0
14696,-8500,7636,15524,2824,11224,0
15840,-1732,3956,7924,-704,11972,0
16320,-2824,7160,11512,220,11332,0
13712,-1288,3688,6924,3688,10716,0
16428,-3584,4640,12480,-5512,13304,0
15684,-1116,1300,20024,5128,6764,0
16392,-1152,280,8488,2028,1888,0
19988,-2156,-140,17072,-60,860,0
24548,1600,-6768,12600,5400,10016,0
24720,2968,-5252,21676,-2596,8484,0
19336,-5332,14772,14844,4684,3784,0
11732,6040,11476,16680,3420,2184,0
5412,-2972,14132,15284,1728,888,0
8408,-1860,6516,15968,3232,280,0
10916,4456,14508,15400,3520,668,0
14920,684,14396,16488,2824,1836,0
15996,-6672,5456,16616,816,-380,0
8064,2540,5060,18924,4632,-508,0
31776,2432,2176,24404,1252,-4372,0
14000,968,17280,26608,-5688,-5272,0
15004,2780,5200,17660,6884,15056,0
17000,-7604,4004,14688,1544,10208,0
15700,1388,4588,7508,1672,12348,0
16736,-1960,4276,9372,2968,11996,0
15696,-1648,3368,8392,1232,11180,0
16404,-2820,4940,15204,-3096,13608,0
15996,-280,1044,19576,3956,5816,0
17028,-2352,-168,7904,5028,1384,0
17360,-244,-1072,18064,3772,-11376,0
25964,2096,-6388,8064,524,6632,0
18740,-3880,-2012,22868,-3324,8036,0
18512,-5944,15348,14928,6792,3468,0
13072,3216,12084,15752,3700,856,0
3908,-1524,16604,15992,4744,2044,0
9572,-3788,12904,16940,3056,784,0
10504,1372,15244,16056,4528,996,0
14320,3548,12476,15848,2788,2452,0
14468,-6032,7344,16744,2244,1824,0
10404,-748,2676,17752,3296,-708,0
32767,2808,2808,21404,4224,-2544,0
11908,-604,15204,23300,-9592,-4812,0
16628,5696,3840,20400,8732,3672,0
17636,-9044,4784,15436,5000,11400,0
15240,680,4364,12340,4484,9864,0
17244,-3208,4532,9768,1284,12056,0
15660,-1536,3800,6592,2804,9760,0
15892,-1820,4984,12104,-1904,13060,0
17568,-2128,6020,17164,1620,9556,0
16180,1320,292,16288,3720,6708,0
18508,-2380,428,9484,3252,412,0
21856,-4076,-2732,32767,-144,-1080,0
26344,9368,-8276,11884,1200,15364,0
23448,-4272,23196,17660,-1668,5448,0
12344,4448,13820,17172,6564,2656,0
7016,-1876,13312,16484,1560,1568,0
8880,-56,14136,16264,3796,-256,0
8380,-1056,14592,15456,3216,684,0
16636,4864,16572,15944,3656,2980,0
16420,-4292,6672,16824,1260,-772,0
6024,-4736,3796,14288,4876,-2028,0
32767,5824,1616,19420,6136,-3648,0
9056,-300,14820,24836,-7044,-4664,0
18932,5356,4124,20212,8204,4396,0
17348,-8244,4880,14464,4084,11756,0
15600,-540,3388,10576,4232,10904,0
18224,-2468,4352,8556,-424,12456,0
16184,-948,2736,7548,1464,10840,0
15340,-2784,3056,14732,-1740,11704,0
16144,-624,2472,19012,1116,7144,0
15484,-1992,1224,10936,6108,324,0
17496,-212,932,11628,-72,1956,0
20128,-2520,-3696,30388,1868,-1872,0
24348,8704,-5636,13764,1812,13388,0
20260,-6940,17544,18056,-3280,3028,0
11812,-2268,12396,16428,8512,1824,0
9928,-2232,13204,15860,2096,1252,0
10264,-932,13860,16768,2584,1560,0
8364,-944,14180,15680,2928,984,0
14596,1612,14812,16896,3720,1280,0
16256,1940,9584,16548,2512,1752,0
12692,-4856,4336,16028,2288,-892,0
10832,3252,3012,17604,4844,-712,0
24108,872,6300,23252,1688,-3296,0
14432,3276,15196,25516,-9204,-4332,0
16392,564,4280,18400,7108,9756,0
16624,-5244,2972,13992,3728,10108,0
15692,-112,3848,8024,3404,11520,0
15948,-2440,3360,9832,2188,11456,0
15836,-2052,3248,8108,1480,10792,0
15980,-2428,4204,15340,-3168,11544,0
15872,-1692,4336,19516,568,7772,0
16648,-828,3192,12400,6144,1164,0
18052,-2800,1568,12208,2240,-1660,0
19372,-4288,-1028,32767,948,-8512,0
25932,7316,-3188,9420,-1504,13116,0
18716,-6112,15876,19064,-3180,6332,0
11868,-2244,11028,16072,8788,3640,0
8252,-3404,13796,16164,1108,2560,0
9780,-2796,13992,16316,3596,2500,0
9624,-92,15000,14140,3892,612,0
13324,-808,14976,16804,3516,1828,0
17556,-452,10660,16576,2072,1820,0
10508,720,5736,16756,2940,1244,0
13704,3180,4924,16928,1740,384,0
20628,-4912,10032,22504,-1508,2904,0
16416,5968,6816,22088,832,4276,0
15580,-5948,5452,8036,7548,11640,0
16404,-344,3560,12036,-2008,9868,0
16272,-472,3760,10356,2560,9984,0
15692,-1468,4440,11752,2692,8524,0
15788,-1240,3876,16964,-3976,8148,0
16400,-960,3008,15540,904,8068,0
16220,-1312,3812,13468,1672,4884,0
18636,-748,116,22468,-1516,760,0
19968,1492,1480,25868,11372,11200,0
16956,104,10248,10736,5404,3836,0
9464,-6220,17144,15732,7316,2516,0
12040,60,12076,16420,3660,3412,0
11032,-3792,12816,16248,4460,3828,0
10388,-5744,15348,15684,4784,3408,0
11700,-4892,14272,16264,4100,1536,0
13168,-7080,11688,16264,2768,1428,0
12620,1888,14964,16284,3136,1508,0
9712,5112,19756,16528,3008,388,0
30624,-6512,3460,17268,2168,520,0
14440,3608,6036,17188,-1568,2760,0
16168,-2344,3272,17572,-3808,6372,0
14968,-1732,2736,15844,-10172,9456,0
16244,-1028,4408,16420,3904,6644,0
15308,-2656,6728,16452,5428,1288,0
16496,904,6712,17548,-728,2540,0
16756,-688,6800,16400,-20,3416,0
15336,-16,3168,16020,4724,2100,0
15792,-1312,856,15424,3816,2480,0
15820,-1176,3200,13836,5300,2856,0
15524,-300,3424,11180,6080,2772,0
16140,-1620,1112,22116,5704,-9340,0
24876,-6132,-2560,10752,780,6324,0
21924,-5844,1116,19700,-2524,5904,0
18420,-5396,15948,17164,8308,4680,0
13788,-10252,13148,16476,2528,3704,0
9676,2408,16044,16196,3708,1272,0
9728,3760,12460,15192,4884,-840,0
12064,-2616,13916,15668,3744,984,0
13316,-3384,12656,16040,4312,3604,0
15868,9324,11736,16612,3088,4888,0
17416,-2336,8288,16060,2560,-556,0
9596,-4492,5316,16660,2900,-1292,0
23472,6976,5884,20808,4620,-3124,0
16432,1668,11724,23292,-5912,-6544,0
15120,3124,3656,18248,6564,1132,0
16944,-6168,5280,17232,2360,9160,0
15604,-540,4308,10740,1784,11604,0
15924,-1896,4340,10216,-648,11356,0
15756,-1852,4420,8308,-1088,10768,0
15928,-1052,3896,16148,-3904,11968,0
15956,-2208,3388,17656,6036,6208,0
17660,-748,1272,8328,652,740,0
22224,-2720,-2796,27228,-10548,-7120,0
25168,7196,-1484,11296,5000,11192,0
20112,-6780,-3228,18520,-2916,4316,0
11876,-1112,17180,16552,4936,3760,0
10940,-764,12916,16896,1720,4512,0
9728,2912,13520,16940,1736,3432,0
9072,2596,13316,16768,3036,2156,0
15344,2632,14376,16704,2544,3788,0
15940,980,9952,16660,2148,180,0
9432,-3280,4188,18084,2600,-2028,0
13280,5332,2508,17308,2992,-3644,0
8412,512,2872,23648,1672,-5384,0
20656,-7596,13160,24432,4308,-7200,0
15520,-3408,6456,18356,11380,17052,0
15704,-4952,4568,16764,-652,11080,0
15740,1676,5348,5736,3036,15240,0
16672,-1984,4288,9076,3472,11532,0
15340,-1060,4540,8344,-1600,12896,0
16576,-1196,2292,11868,732,12916,0
16556,-3228,2564,21352,1092,6284,0
17736,-608,2040,7716,3392,3564,0
17812,-2728,-824,19388,-2756,-1596,0
22340,884,-9800,13344,6508,4680,0
23140,-2372,-4788,19120,-8580,3428,0
23664,-5456,15632,16260,11084,1892,0
12016,3508,12368,16340,1436,932,0
4504,-3228,16144,13404,2144,3996,0
10828,-4228,12048,13592,1192,2620,0
10504,-172,16652,16692,4816,948,0
13616,368,14872,16644,2156,948,0
14088,-1172,10132,17140,2360,48,0
7992,-7024,888,15616,4296,-2512,0
32767,2304,-808,20016,5012,-4576,0
8208,8504,14252,28340,-4892,-4680,0
17704,1792,4208,18260,11716,15368,0
17780,-5876,4660,15164,2144,10152,0
15656,-1128,2832,5540,156,13092,0
14456,-2344,4148,10168,3268,10904,0
16072,-1660,2988,10984,1312,11396,0
16076,-3108,3472,15204,-4436,11340,0
15644,-664,372,19396,4840,4508,0
15964,-2416,4092,9812,1760,664,0
17736,624,1572,15368,420,-1732,0
26068,1404,540,15192,6628,8724,0
26492,196,2248,19900,-3064,8676,0
14132,-3064,17740,15648,5732,3036,0
12184,-2980,13176,16400,3380,1696,0
6628,-1324,14444,15744,3348,1600,0
7524,-2616,13260,15316,2188,1324,0
13332,1264,15104,14648,4744,744,0
14396,2152,12260,16288,2368,4016,0
16236,-3128,7112,16432,1192,3260,0
10452,-1028,976,17136,1840,1544,0
29216,2556,-2724,20416,6716,-3120,0
9176,-1308,12524,28348,-4796,-4288,0
19696,4328,5768,19876,9800,16804,0
16704,-7000,4492,12188,1864,9904,0
15376,-1172,2896,6404,-104,12340,0
16400,-2664,4028,12420,3840,10364,0
15716,-1904,3580,10900,1832,8832,0
15808,-2480,3772,16908,-6180,11608,0
15036,-2664,5828,19848,5836,6324,0
17204,-1728,5644,10072,-12,1792,0
17468,-556,20,12640,-1284,6612,0
27152,300,-3212,24912,11372,8908,0
26736,3720,-2096,16776,-4068,8668,0
12384,-1992,15864,15848,4504,3708,0
11108,-3604,13604,16324,4060,4036,0
8208,-496,15064,15956,3088,4052,0
9116,8,14092,16408,1732,2612,0
15644,-412,14536,16224,3752,2604,0
12168,1944,10004,16352,1352,2868,0
13164,-5080,5580,17020,2704,1900,0
9912,2436,2120,17552,12,-252,0
31280,9184,4380,29064,1352,-5172,0
14240,-3264,14640,24464,10564,-4792,0
14940,736,5976,8964,5580,14748,0
16964,-6268,4604,11740,364,10940,0
15992,-1176,3868,11256,-404,11568,0
16492,-1752,3432,9152,3256,9384,0
16272,-3028,3464,16668,-4460,11944,0
17280,-1172,2784,15224,3292,7548,0
15676,-364,2312,13264,5204,3184,0
18568,-3240,24,13300,108,-112,0
25124,2676,-2600,18768,9932,14644,0
27424,1196,976,21728,-3700,10384,0
16684,-4072,20076,15268,3400,4040,0
13564,3024,13636,16408,5416,3188,0
5912,-2200,15860,15600,2180,1680,0
9308,-2528,15364,16316,2156,1484,0
14340,5712,16864,16116,4352,3432,0
15532,-3968,10540,16728,1668,2188,0
7424,-5436,4836,18336,3272,-3740,0
31096,9144,-960,21556,6884,-4732,0
7152,-7252,11864,29416,-7116,-108,0
19172,8528,4212,18512,8184,22600,0
18164,-10924,5708,12532,2096,10216,0
14772,1672,3656,6348,-404,12916,0
16688,-2168,4364,12092,-288,9204,0
15104,-848,4096,12872,1432,9008,0
16164,-2096,2152,14332,-1464,9148,0
17280,-480,3968,15652,5548,4952,0
16896,636,236,10820,12,1104,0
25344,-2148,-2068,32644,80,1452,0
31112,5652,-3040,11596,1776,13204,0
15944,-5428,20180,16588,-188,3380,0
10068,-452,13260,16072,5828,3256,0
6424,-1724,13492,16260,1784,2608,0
6768,-856,14696,16076,2120,1452,0
10572,636,15608,15416,3448,2096,0
15100,5984,15856,16748,3600,3092,0
17992,-7960,5656,16276,-280,-744,0
8220,-3460,3600,19216,5276,-2368,0
32767,2932,1456,21632,6364,-2364,0
8500,1324,13892,25744,-5008,-3160,0
18956,3088,4524,19952,8096,12292,0
16600,-8172,4036,13800,1944,10096,0
15464,-440,3704,7388,856,12000,0
16788,-2572,4264,9936,2184,11532,0
15168,-1292,3300,8620,1180,10864,0
15812,-4040,2736,16436,-2904,13416,0
15984,-160,3044,19088,5960,5220,0
16552,-2140,1972,7724,3612,244,0
18796,-3144,612,23392,-184,-11088,0
26888,5360,-2220,8772,-184,10512,0
23468,-5000,-3168,22776,-4968,6968,0
13700,-4716,17928,15676,10060,3680,0
13548,-24,14012,16352,1652,2224,0
7052,700,14160,16064,5560,2244,0
8168,-1852,14288,17660,2988,1000,0
14580,4496,16652,15792,4076,1896,0
15172,-2760,9852,16496,1780,1796,0
8956,-8348,4948,17696,3424,-3024,0
24080,7292,-8392,17480,5140,-140,0
7108,1260,8772,28768,-6312,-216,0
21548,3516,8140,20736,8708,-1272,0
16036,-8056,5892,12104,6336,14816,0
15964,-2180,2980,12636,2540,10332,0
16680,-1400,4844,7204,-844,12432,0
15124,-1204,3808,7652,1212,10552,0
15268,-2004,4136,14116,-304,11472,0
16368,-2484,3508,18728,2220,7480,0
15992,-1004,868,12276,3696,192,0
17136,-1172,2540,10688,1300,1248,0
23408,-2604,-976,30764,-504,-1224,0
24980,7208,-4824,13152,1252,13812,0
21496,-7280,-4452,18320,-2616,4772,0
13740,-5876,17420,16800,8452,2472,0
11444,-1688,13428,16072,1272,1896,0
8076,1560,13504,17972,3724,544,0
6368,-1788,14748,15312,3072,784,0
16524,112,14972,17208,4692,1692,0
16304,704,6856,16696,2184,1780,0
6428,-8260,1596,17576,3344,-2692,0
32767,8628,-4560,19504,8168,-3756,0
7536,-1532,13460,29232,-6832,-4700,0
18940,7120,5500,20556,6756,17240,0
16184,-9356,5016,13760,1152,10276,0
16608,-544,2576,5400,436,12996,0
17020,-2644,4060,9772,996,12236,0
15916,-560,3456,8480,20,10752,0
16388,-3008,4508,17180,-3892,11536,0
15644,-596,2132,19100,7932,3396,0
16372,-1296,468,7180,3436,2856,0
23452,-3012,-1984,32767,-5940,3452,0
25560,11312,-3988,15024,3336,13740,0
19324,-7328,4836,15024,-3296,3096,0
11940,-1432,13984,15508,6884,868,0
9036,-1468,13420,15836,2880,1428,0
7764,752,15276,14500,2968,1592,0
7556,284,13524,15728,3036,1148,0
16896,1288,14956,16132,4276,2784,0
16240,-1216,6268,16976,2216,216,0
6348,-6760,2964,17996,2912,-1844,0
32767,7004,-28024,20500,7508,-2892,0
4572,6936,11832,32060,-8760,-17936,0
18296,1388,6084,20476,6328,26664,0
17524,-8664,5984,14212,-36,11928,0
14996,-444,3156,2612,1044,12612,0
18308,-1500,4360,8420,1048,11960,0
14408,-800,3856,10892,328,11560,0
16260,-3156,4208,14576,1728,11128,0
16032,-1764,1572,17924,4348,5268,0
16240,-1204,2012,9708,1540,1336,0
23524,-3476,-904,32767,-1248,-1432,0
25048,7932,-4172,11520,1456,14496,0
20580,-7296,-984,20136,-4644,3344,0
14844,-5904,18764,15832,7876,2728,0
12960,-636,13356,16484,2756,3080,0
5832,-576,14620,15064,2672,2660,0
7816,-1180,13000,15532,2624,1900,0
12880,2728,15640,16036,4076,2288,0
14940,1720,9740,16876,2648,1356,0
9948,-7760,4812,16536,2444,-2420,0
19896,6168,-7088,21336,3724,-2656,0
8020,280,11312,29204,-5472,-908,0
23552,5156,10176,23360,9796,1268,0
15820,-7836,6644,12432,4656,15228,0
17720,-1764,3012,11404,1604,11324,0
15776,-2372,3680,7960,192,11048,0
16092,40,2596,6872,-552,10216,0
15568,-2632,4576,16136,-232,12512,0
16408,-1136,3640,20792,2644,6240,0
15760,-1896,928,5744,3892,-2256,0
19092,-2268,2236,18672,5280,-6724,0
24112,20,-2516,9164,944,12916,0
28664,1284,-3412,24892,1496,10912,0
16444,-4712,17988,15604,4460,3352,0
12316,3680,13384,16488,4948,1476,0
3812,-1492,15664,15956,3580,1028,0
7824,-220,11852,16004,3108,-336,0
9556,1772,12764,15760,3648,580,0
17336,4020,14660,16660,3584,3048,0
18452,-6208,5464,16368,2228,368,0
9936,-580,5632,17996,4100,-1936,0
32767,8716,688,22468,3208,-5384,0
11868,-8212,15900,28756,-9576,-14576,0
15796,11020,2816,19600,8176,10704,0
18148,-10724,5124,11856,-636,12680,0
15200,492,3644,7892,1844,12104,0
15992,-2952,3712,7088,-460,13308,0
14824,-612,3660,4416,-320,9632,0
16320,-1900,4332,15384,-1708,12696,0
15296,-1504,1472,20540,2940,6908,0
17224,-1836,1912,4124,4612,-2864,0
18356,-1904,1636,13532,-228,2164,0
22916,-2380,-2564,10156,9548,11808,0
29400,6512,-4980,21752,1920,10872,0
19064,-6800,23064,16044,660,3608,0
10032,4732,14948,16716,8368,1776,0
6320,-1052,13888,15820,1476,1552,0
4560,-1272,11292,15004,3552,588,0
9036,452,12640,15820,2892,1200,0
16136,4108,15568,16048,3884,1848,0
19104,-5152,3800,16620,2284,1472,0
6896,-3016,912,16324,2652,-408,0
28140,612,-16716,18536,5784,-1120,0
6824,904,9232,23568,-208,-5988,0
21348,316,11572,25160,3720,-7980,0
14784,-1852,7432,20688,8044,23676,0
17180,-5476,3496,15192,-180,10972,0
16736,-360,6156,5900,1484,14208,0
14996,-1744,4664,7704,1976,11436,0
16252,-1340,4676,9364,-188,11744,0
17332,-2288,4724,17776,0,11584,0
15744,-1576,-404,18692,5304,5340,0
18000,-2624,1516,8260,1016,1508,0
22196,-4332,-332,32767,1908,3700,0
26740,9840,-3824,11468,3812,15700,0
20072,-7852,6612,18196,-6144,5380,0
14776,-4292,18880,16756,8748,2884,0
